match	sell	6350.88	0.30215273	1510427508.928	1510427510.4275138
match	sell	6335.79	0.0141	1510427510.445	1510427511.8643339
match	sell	6335.79	5.14e-06	1510427511.089	1510427512.4749572
match	sell	6339.09	0.0170665	1510427511.089	1510427512.4839814
match	sell	6339.09	0.0175537	1510427511.089	1510427512.4899974
match	sell	6339.1	0.01600187	1510427511.089	1510427512.4960139
match	sell	6339.1	0.01546534	1510427511.089	1510427512.5060399
match	sell	6349.02	0.56245814	1510427511.089	1510427512.5140612
match	sell	6349.01	1.1808	1510427511.256	1510427512.7125895
match	sell	6350.0	0.66070677	1510427511.256	1510427512.7125895
match	sell	6350.0	1.57e-06	1510427511.581	1510427513.0544977
match	sell	6350.0	0.78543797	1510427511.709	1510427513.15677
match	sell	6339.1	0.0151	1510427512.627	1510427514.0872438
match	sell	6339.1	5.349e-05	1510427512.819	1510427514.3258789
match	sell	6339.1	0.01539458	1510427514.407	1510427515.8459194
match	sell	6339.1	0.01544951	1510427514.407	1510427515.8529382
match	sell	6339.1	0.01515591	1510427514.407	1510427515.859957
match	sell	6339.1	6.099e-05	1510427514.622	1510427516.0484583
match	sell	6339.1	0.01562866	1510427514.622	1510427516.0484583
match	sell	6339.09	0.01417422	1510427515.457	1510427516.9799347
match	sell	6339.1	0.00082578	1510427515.457	1510427516.9869535
match	sell	6339.09	0.01413155	1510427515.563	1510427517.0852146
match	sell	6339.1	0.01424741	1510427515.563	1510427517.0912313
match	sell	6349.98	0.01413404	1510427515.563	1510427517.0982494
match	sell	6349.99	0.11462355	1510427515.563	1510427517.106271
match	sell	6338.0	0.015	1510427515.619	1510427517.1223133
match	sell	6338.0	0.0142	1510427515.844	1510427517.3328738
match	sell	6338.0	0.0142	1510427516.018	1510427517.5544622
match	sell	6338.0	0.51049558	1510427516.206	1510427517.9084032
match	sell	6341.0	0.6713	1510427516.807	1510427518.2773843
match	sell	6341.0	0.2587	1510427517.21	1510427518.9591973
match	buy	6349.98	1.000044	1510427519.329	1510427520.9304378
match	buy	6349.98	0.00369887	1510427519.329	1510427520.9344487
match	buy	6349.98	0.27670113	1510427520.025	1510427521.4508214
match	buy	6349.98	0.06535736	1510427520.025	1510427521.4558349
match	buy	6349.98	0.00495912	1510427520.025	1510427521.4628534
match	sell	6349.99	0.19447475	1510427520.718	1510427522.157701
match	sell	6349.99	1.0337717	1510427521.419	1510427522.8264794
match	sell	6350.0	0.06584309	1510427521.419	1510427522.8345003
match	buy	6349.98	0.1552	1510427521.501	1510427522.9357696
match	buy	6349.98	0.25606933	1510427521.501	1510427522.9427884
match	buy	6349.99	0.0776	1510427521.988	1510427523.5002704
match	buy	6349.99	0.665227	1510427521.988	1510427523.5002704
match	sell	6350.0	1.57e-06	1510427522.287	1510427523.734894
match	buy	6349.99	0.01	1510427522.422	1510427523.895321
match	sell	6350.0	0.0948794	1510427522.471	1510427523.8963237
match	sell	6350.0	0.05691599	1510427522.471	1510427523.9023397
match	sell	6350.0	0.1434743	1510427522.471	1510427523.9123666
match	sell	6350.0	0.0388	1510427523.019	1510427524.4979231
match	buy	6349.99	0.114773	1510427523.029	1510427524.5159712
match	buy	6349.99	0.01	1510427523.029	1510427524.5420403
match	buy	6349.99	0.01	1510427523.029	1510427524.5420403
match	buy	6349.99	0.01	1510427523.029	1510427524.5420403
match	buy	6349.99	0.27968681	1510427523.029	1510427524.5430436
match	buy	6349.99	0.01001084	1510427523.064	1510427524.6413043
match	sell	6350.0	0.0194	1510427523.237	1510427524.7365572
match	sell	6350.0	0.7693257	1510427523.905	1510427525.4755223
match	sell	6350.0	0.21849	1510427523.905	1510427525.4835436
match	sell	6351.87	0.01	1510427523.905	1510427525.490562
match	sell	6351.99	1.03303008	1510427523.905	1510427525.5015914
match	sell	6351.99	0.4149	1510427527.969	1510427529.447082
match	buy	6350.15	0.63	1510427528.436	1510427529.955433
match	buy	6350.15	0.16476093	1510427528.436	1510427529.964457
match	sell	6351.99	0.54963433	1510427531.83	1510427533.237158
match	sell	6351.99	1.57e-06	1510427531.983	1510427533.378534
match	sell	6351.03	0.01	1510427539.163	1510427540.5566185
match	sell	6351.04	0.011	1510427539.163	1510427540.5576215
match	sell	6351.99	0.43443402	1510427539.163	1510427540.5646398
match	sell	6351.99	0.1	1510427539.163	1510427540.5716588
match	sell	6351.99	1.0	1510427539.163	1510427540.5796802
match	sell	6351.99	0.04537813	1510427539.163	1510427540.586699
match	sell	6351.99	0.2	1510427539.215	1510427540.6227944
match	sell	6350.99	0.02156602	1510427539.868	1510427541.2885644
match	sell	6350.99	1.57e-06	1510427542.063	1510427543.4613411
match	sell	6350.99	0.1570631	1510427542.354	1510427543.745096
match	sell	6350.99	0.82136831	1510427543.464	1510427544.8680813
match	sell	6350.99	0.015	1510427543.464	1510427544.8751001
match	sell	6351.99	0.15310516	1510427543.464	1510427544.882119
match	sell	6351.99	0.28525477	1510427544.31	1510427545.704305
match	sell	6351.99	9.42e-06	1510427544.942	1510427546.3790991
match	sell	6351.99	0.75	1510427545.923	1510427547.3085704
match	sell	6352.0	0.02	1510427545.923	1510427547.3155887
match	sell	6352.53	0.13624341	1510427545.923	1510427547.329626
match	sell	6352.77	0.01	1510427545.923	1510427547.3346395
match	sell	6352.87	0.01	1510427545.923	1510427547.3546932
match	sell	6352.97	0.01	1510427545.923	1510427547.3627152
match	sell	6353.0	0.30915836	1510427545.923	1510427547.3687305
match	sell	6353.0	0.45084164	1510427549.442	1510427550.8570046
match	sell	6355.05	0.01	1510427549.442	1510427550.863021
match	sell	6356.0	0.5	1510427549.442	1510427550.8710418
match	buy	6358.41	0.01	1510427550.463	1510427551.8686943
match	sell	6360.0	0.41487005	1510427551.839	1510427553.282453
match	sell	6360.0	1.56e-06	1510427551.986	1510427553.4318504
match	sell	6360.0	0.3136812	1510427552.693	1510427554.0996256
match	sell	6360.0	0.15763264	1510427552.762	1510427554.1938765
match	sell	6360.0	0.0238	1510427552.954	1510427554.3442762
match	sell	6360.0	0.09001455	1510427554.329	1510427555.7159228
match	sell	6360.0	1.09239311	1510427554.329	1510427555.7319655
match	buy	6359.99	0.01	1510427556.802	1510427558.252668
match	sell	6360.0	0.06273624	1510427558.131	1510427559.5210397
match	sell	6360.0	0.0784203	1510427560.341	1510427561.737934
match	sell	6360.0	1.76645035	1510427560.541	1510427561.9254322
match	sell	6360.0	1.19645965	1510427560.541	1510427561.9324512
match	sell	6360.0	0.25	1510427560.541	1510427561.9515023
match	sell	6360.0	0.1	1510427560.541	1510427561.9675446
match	sell	6360.0	0.17889	1510427560.541	1510427561.9775712
match	sell	6360.0	0.821183	1510427561.751	1510427563.4685352
match	sell	6360.0	0.29580327	1510427561.751	1510427563.4755538
match	sell	6360.0	0.45141975	1510427561.751	1510427563.4825726
match	sell	6360.0	1.56e-06	1510427561.938	1510427563.5006204
match	sell	6360.0	0.03136812	1510427562.381	1510427563.8084388
match	sell	6360.0	0.31022593	1510427563.535	1510427564.9725335
match	sell	6360.96	0.01	1510427563.535	1510427564.9795527
match	sell	6361.17	0.86218173	1510427563.535	1510427564.984566
match	sell	6361.17	0.2708923	1510427564.142	1510427565.6042132
match	buy	6361.16	0.03462104	1510427564.424	1510427565.8518717
match	sell	6361.17	0.0082232	1510427564.477	1510427565.9200528
match	sell	6362.0	0.28222433	1510427567.212	1510427568.596168
match	buy	6361.99	0.01	1510427569.807	1510427571.209115
match	sell	6362.0	5.71777567	1510427571.614	1510427573.02394
match	sell	6362.0	0.782071	1510427571.614	1510427573.032964
match	sell	6363.0	0.5	1510427571.614	1510427573.039983
match	sell	6365.0	0.5	1510427571.614	1510427573.0490072
match	sell	6365.0	0.74471799	1510427571.614	1510427573.0570288
match	sell	6366.0	0.5	1510427571.614	1510427573.06505
match	sell	6368.29	1.0	1510427571.614	1510427573.071066
match	sell	6369.9	0.2	1510427571.614	1510427573.08009
match	sell	6370.0	0.2	1510427571.614	1510427573.0881112
match	sell	6370.0	0.55	1510427571.614	1510427573.0981376
match	sell	6370.01	0.155887	1510427571.614	1510427573.107162
match	sell	6370.15	0.079276	1510427571.614	1510427573.112175
match	sell	6370.15	0.19809324	1510427571.614	1510427573.118191
match	sell	6370.15	0.05996213	1510427571.614	1510427573.12521
match	sell	6373.0	0.01765788	1510427571.614	1510427573.1332312
match	sell	6373.0	0.5	1510427571.614	1510427573.1422548
match	sell	6374.95	0.01	1510427571.614	1510427573.2174551
match	sell	6375.15	0.91129559	1510427571.614	1510427573.220463
match	sell	6368.9	1.56e-06	1510427572.0	1510427573.5172524
match	sell	6368.9	0.31324286	1510427573.111	1510427574.5459871
match	sell	6368.91	0.07831059	1510427575.168	1510427576.5533237
match	sell	6368.91	0.02637657	1510427575.812	1510427577.2491736
match	buy	6368.9	0.01	1510427576.476	1510427577.8838615
match	sell	6375.15	0.04694036	1510427581.099	1510427582.4931164
match	sell	6375.15	0.04176405	1510427581.623	1510427583.0104918
match	sell	6375.15	0.05557462	1510427581.623	1510427583.033553
match	sell	6375.15	1.56e-06	1510427581.899	1510427583.2852223
match	buy	6375.14	0.01	1510427582.519	1510427583.9419687
match	sell	6375.15	0.49756787	1510427583.617	1510427585.0158231
match	buy	6375.14	0.49030235	1510427589.294	1510427590.6808853
match	buy	6375.14	0.21949387	1510427589.294	1510427590.6889067
match	sell	6375.15	1.56e-06	1510427591.421	1510427592.8546648
match	sell	6375.15	1.47770017	1510427591.574	1510427593.111347
match	sell	6375.15	0.91459983	1510427591.574	1510427593.114355
match	buy	6375.14	0.16047681	1510427593.461	1510427594.845959
match	sell	6375.15	9.38e-06	1510427599.167	1510427600.5751913
match	sell	6375.15	1.56e-06	1510427601.642	1510427603.0447574
match	sell	6375.15	0.08526723	1510427601.773	1510427603.1580591
match	sell	6375.15	0.1	1510427601.773	1510427603.1690876
match	sell	6375.15	0.01633048	1510427601.773	1510427603.1761065
match	sell	6375.15	0.5	1510427601.773	1510427603.1831255
match	sell	6375.15	0.01579195	1510427601.773	1510427603.1891415
match	sell	6375.15	0.20577085	1510427601.773	1510427603.213205
match	sell	6375.15	0.19373227	1510427602.499	1510427603.8940156
match	buy	6375.14	0.04	1510427602.67	1510427604.0554447
match	sell	6375.15	0.60049688	1510427602.994	1510427604.4484894
match	sell	6375.15	0.01588849	1510427602.994	1510427604.4555082
match	sell	6375.15	0.01406484	1510427602.994	1510427604.4595187
match	sell	6375.15	0.01651557	1510427602.994	1510427604.4655347
match	sell	6375.15	0.3	1510427602.994	1510427604.4715507
match	sell	6375.15	0.999922	1510427602.994	1510427604.4795725
match	sell	6375.15	0.01629745	1510427602.994	1510427604.4875934
match	sell	6375.15	0.01586941	1510427602.994	1510427604.4946122
match	sell	6375.15	0.01622396	1510427602.994	1510427604.4986227
match	sell	6375.88	0.01	1510427602.994	1510427604.5176733
match	sell	6375.96	0.01	1510427602.994	1510427604.5186763
match	sell	6377.0	0.02074416	1510427602.994	1510427604.5186763
match	sell	6379.12	0.96496486	1510427602.994	1510427604.5216842
match	sell	6375.15	0.01584052	1510427603.798	1510427605.2024941
match	sell	6376.0	0.01	1510427603.798	1510427605.2726808
match	sell	6379.12	1.1413	1510427603.798	1510427605.2776942
match	sell	6379.13	0.25	1510427603.798	1510427605.2857153
match	sell	6379.14	0.042	1510427603.798	1510427605.292734
match	sell	6380.0	0.05	1510427603.798	1510427605.3097792
match	sell	6380.0	0.1	1510427603.798	1510427605.3127873
match	sell	6380.0	0.02402706	1510427603.798	1510427605.314793
match	sell	6380.0	0.18189166	1510427603.798	1510427605.3218114
match	sell	6380.0	1.25215654	1510427604.406	1510427605.836179
match	sell	6380.0	0.10038071	1510427604.406	1510427605.8462055
match	sell	6380.0	1.24540177	1510427604.406	1510427605.8552296
match	sell	6380.0	0.5062	1510427604.406	1510427605.8652563
match	sell	6380.0	0.01	1510427604.406	1510427605.8742807
match	sell	6381.51	1.0	1510427604.406	1510427605.887315
match	sell	6385.0	0.01	1510427604.406	1510427605.8913257
match	sell	6385.0	0.79741275	1510427604.406	1510427605.9013524
match	sell	6385.0	1.51300696	1510427607.434	1510427608.8471844
match	sell	6385.0	3.88415635	1510427607.434	1510427608.8521976
match	sell	6385.0	1.56e-06	1510427611.422	1510427612.856845
match	sell	6385.0	0.1562265	1510427612.832	1510427614.2385182
match	sell	6385.0	0.00124981	1510427618.658	1510427620.0620015
match	sell	6385.0	0.04764283	1510427620.589	1510427622.0553012
match	sell	6385.0	0.49539424	1510427621.69	1510427623.0790226
match	sell	6385.0	0.41532871	1510427621.808	1510427623.21338
match	sell	6385.0	0.01716801	1510427621.808	1510427623.2203987
match	sell	6385.0	1.50461351	1510427621.808	1510427623.2274182
match	sell	6385.0	1.56e-06	1510427621.836	1510427623.2685268
match	buy	6384.99	1.07458232	1510427622.622	1510427624.0987341
match	sell	6385.0	0.01562421	1510427623.141	1510427624.5699868
match	sell	6385.0	0.3854555	1510427623.585	1510427625.0713198
match	sell	6385.0	0.01400616	1510427623.585	1510427625.076333
match	sell	6385.0	0.01680061	1510427623.585	1510427625.0843544
match	sell	6385.0	0.01643394	1510427623.585	1510427625.0923758
match	sell	6385.0	0.5	1510427623.585	1510427625.0993946
match	sell	6385.0	0.01432084	1510427623.585	1510427625.1064136
match	sell	6385.0	0.01691097	1510427623.585	1510427625.1134317
match	sell	6385.0	0.01421705	1510427623.585	1510427625.1204507
match	sell	6385.0	0.01456231	1510427623.585	1510427625.1284723
match	sell	6385.0	0.01687123	1510427623.585	1510427625.1364932
match	sell	6385.0	0.01408817	1510427623.585	1510427625.1425092
match	sell	6385.0	0.01439533	1510427623.585	1510427625.1515331
match	sell	6385.0	0.01416409	1510427623.585	1510427625.1595542
match	sell	6385.0	0.01445948	1510427623.585	1510427625.1695814
match	sell	6385.0	0.01667577	1510427623.585	1510427625.1806104
match	sell	6385.0	0.01403138	1510427623.585	1510427625.1876292
match	sell	6385.0	0.5	1510427623.585	1510427625.194648
match	sell	6385.0	0.01405404	1510427623.585	1510427625.2016664
match	sell	6385.0	1.0	1510427623.585	1510427625.2227228
match	sell	6385.0	0.01435211	1510427623.585	1510427625.2227228
match	sell	6385.0	0.01436519	1510427623.585	1510427625.2247279
match	sell	6385.0	0.01421267	1510427623.585	1510427625.2317462
match	sell	6385.0	0.01433526	1510427623.585	1510427625.2417734
match	sell	6385.0	0.01399362	1510427623.585	1510427625.2477894
match	sell	6385.0	0.0140704	1510427623.585	1510427625.2558103
match	sell	6385.0	0.01392725	1510427623.585	1510427625.2618263
match	sell	6385.0	0.01696799	1510427623.585	1510427625.2698479
match	sell	6385.0	0.01440188	1510427623.585	1510427625.2768662
match	sell	6385.0	0.01403768	1510427623.585	1510427625.2848878
match	sell	6385.0	0.01649859	1510427623.585	1510427625.2909038
match	sell	6385.0	1.42689049	1510427623.585	1510427625.2979224
match	sell	6385.0	1.02887495	1510427625.393	1510427626.8299956
match	sell	6385.0	0.10141483	1510427625.56	1510427627.1257825
match	sell	6385.0	1.05194242	1510427625.748	1510427627.2902195
match	sell	6385.0	0.01418266	1510427625.748	1510427627.2982404
match	sell	6385.0	0.4874897	1510427625.748	1510427627.302251
match	buy	6384.99	0.01592955	1510427625.958	1510427627.5158193
match	sell	6385.0	0.09609661	1510427626.035	1510427627.5208323
match	sell	6385.0	0.0160161	1510427626.257	1510427627.7514455
match	sell	6385.0	0.08540197	1510427626.4	1510427627.9259095
match	sell	6385.0	0.08538472	1510427626.587	1510427628.152512
match	buy	6384.99	0.22708047	1510427629.804	1510427631.227688
match	buy	6384.99	1.74726135	1510427629.804	1510427631.2337039
match	buy	6384.99	0.02350901	1510427629.804	1510427631.238717
match	buy	6384.99	0.01291312	1510427629.804	1510427631.2477412
match	buy	6384.99	0.011	1510427629.804	1510427631.2527552
match	buy	6384.99	0.0240883	1510427629.804	1510427631.260776
match	buy	6384.99	0.0142	1510427629.804	1510427631.2677941
match	buy	6384.99	0.0142	1510427629.804	1510427631.2748132
match	buy	6384.99	0.1	1510427629.804	1510427631.289854
match	buy	6384.99	4.0	1510427629.804	1510427631.2968717
match	buy	6384.99	0.53026307	1510427629.804	1510427631.3048933
match	buy	6384.99	4.0	1510427629.804	1510427631.3089042
match	buy	6384.99	4.6	1510427629.804	1510427631.3139174
match	buy	6384.99	0.7	1510427629.804	1510427631.3189304
match	buy	6384.99	4.0	1510427629.804	1510427631.3249464
match	buy	6384.06	0.0142	1510427629.815	1510427631.4492772
match	buy	6384.06	0.0142	1510427629.815	1510427631.4552937
match	buy	6384.05	0.00805578	1510427629.815	1510427631.4643168
match	buy	6384.99	0.4	1510427630.164	1510427631.6127117
match	buy	6384.05	0.00614422	1510427630.371	1510427631.8252769
match	buy	6384.05	0.0142	1510427630.371	1510427631.8252769
match	buy	6384.0	0.6	1510427630.371	1510427631.834301
match	buy	6375.41	0.95061108	1510427630.371	1510427631.8383112
match	sell	6375.42	1.56e-06	1510427631.413	1510427632.9181824
match	buy	6375.41	7.35629376	1510427631.579	1510427633.1588223
match	buy	6375.41	0.01	1510427631.86	1510427633.4556115
match	buy	6375.41	4.2	1510427632.57	1510427634.2346828
match	buy	6375.41	0.9865	1510427633.543	1510427635.026789
match	sell	6375.42	0.01299998	1510427634.142	1510427635.6073325
match	buy	6375.41	0.8008	1510427634.784	1510427636.256057
match	buy	6375.41	1.92579516	1510427634.969	1510427636.445561
match	buy	6375.41	4.07420484	1510427634.969	1510427636.4485686
match	buy	6375.41	0.42429385	1510427635.325	1510427636.7142754
match	buy	6375.41	0.1	1510427635.844	1510427637.2426805
match	buy	6375.41	0.10334956	1510427636.222	1510427637.6076505
match	buy	6375.41	0.25815175	1510427636.241	1510427637.6256988
match	buy	6375.14	0.09047846	1510427636.241	1510427637.6347222
match	buy	6375.14	0.2	1510427636.241	1510427637.6577837
match	buy	6375.0	0.4235	1510427636.241	1510427637.6627972
match	buy	6375.0	1.34440328	1510427636.241	1510427637.6778378
match	buy	6365.0	0.01	1510427636.241	1510427637.6778378
match	buy	6361.06	0.24393067	1510427636.241	1510427637.6838534
match	buy	6360.0	0.2	1510427636.241	1510427637.6898699
match	buy	6360.0	0.15	1510427636.241	1510427637.6948826
match	buy	6358.0	0.02	1510427636.241	1510427637.7039065
match	buy	6355.33	0.015	1510427636.241	1510427637.7139335
match	buy	6353.37	1.2	1510427636.241	1510427637.7159388
match	buy	6351.99	0.2	1510427636.241	1510427637.7219546
match	buy	6343.11	0.96	1510427636.241	1510427637.7289736
match	buy	6343.11	0.92	1510427636.241	1510427637.737997
match	buy	6343.11	0.92	1510427636.241	1510427637.744013
match	buy	6343.11	0.08	1510427636.241	1510427637.7510319
match	buy	6343.1	3.3	1510427636.241	1510427637.756045
match	buy	6341.26	0.0983	1510427636.241	1510427637.7630644
match	buy	6341.25	0.3529372	1510427636.241	1510427637.8402693
match	buy	6341.25	0.9899328	1510427636.241	1510427637.8502963
match	buy	6340.0	0.06222	1510427636.241	1510427637.854306
match	buy	6338.33	0.0378472	1510427636.241	1510427637.8613248
match	buy	6343.12	0.085	1510427636.991	1510427638.4549031
match	buy	6343.12	0.01	1510427636.991	1510427638.4579113
match	buy	6343.12	0.01	1510427636.991	1510427638.4639273
match	buy	6343.11	0.08	1510427636.991	1510427638.4689403
match	buy	6343.1	0.08	1510427636.991	1510427638.4759593
match	buy	6343.1	0.201	1510427636.991	1510427638.4829779
match	buy	6340.1	0.44849217	1510427636.991	1510427638.5822418
match	sell	6349.16	0.25	1510427637.152	1510427638.624354
match	buy	6347.12	2.5	1510427637.78	1510427639.3422623
match	buy	6343.13	1.1699	1510427637.78	1510427639.349281
match	buy	6337.88	0.6468	1510427638.457	1510427639.990987
match	buy	6337.39	0.38207495	1510427638.457	1510427640.0010138
match	buy	6347.13	2.49	1510427638.557	1510427640.0561602
match	buy	6341.7	1.2	1510427638.557	1510427640.0641823
match	sell	6339.31	2.02197953	1510427638.591	1510427640.414112
match	buy	6337.92	0.01000445	1510427638.859	1510427640.5003412
match	buy	6337.89	0.01	1510427638.859	1510427640.5093658
match	buy	6337.89	0.36002932	1510427638.859	1510427640.5173864
match	buy	6337.88	0.09	1510427638.859	1510427640.5274131
match	buy	6337.39	0.68026395	1510427638.859	1510427640.5364373
match	sell	6340.73	0.01000445	1510427638.939	1510427640.5745385
match	sell	6342.03	0.23999555	1510427638.939	1510427640.58256
match	sell	6338.13	0.25	1510427639.204	1510427641.0518074
match	buy	6337.92	0.0269	1510427639.376	1510427641.0979304
match	buy	6337.39	0.6231	1510427639.376	1510427641.103946
match	buy	6338.12	1.50464496	1510427639.94	1510427641.9973211
match	sell	6337.9	0.043	1510427640.24	1510427642.0995934
match	sell	6337.91	0.09844585	1510427640.24	1510427642.0995934
match	sell	6337.92	0.06047504	1510427640.24	1510427642.0995934
match	sell	6340.08	0.04807911	1510427640.24	1510427642.1005962
match	buy	6339.21	0.8167437	1510427640.769	1510427642.2800732
match	buy	6339.22	0.01	1510427641.133	1510427642.9638917
match	buy	6339.22	0.79999999	1510427641.133	1510427642.9668992
match	buy	6339.22	0.11396595	1510427641.133	1510427642.9719126
match	buy	6339.21	0.1832563	1510427641.133	1510427642.9769268
match	buy	6338.41	0.1807159	1510427641.133	1510427642.988958
match	sell	6339.24	1.57e-06	1510427642.15	1510427643.6256504
match	buy	6338.42	0.01	1510427642.385	1510427644.0186956
match	buy	6338.42	0.03	1510427642.385	1510427644.0257154
match	buy	6338.41	0.0692841	1510427642.385	1510427644.0337358
match	buy	6338.41	0.0907159	1510427642.385	1510427644.0407543
match	buy	6338.41	0.1592841	1510427642.446	1510427644.0588026
match	buy	6338.41	0.04090136	1510427642.446	1510427644.065821
match	buy	6338.42	0.01	1510427644.994	1510427646.48024
match	buy	6338.42	0.94960284	1510427644.994	1510427646.502299
match	buy	6338.41	0.1562265	1510427645.453	1510427647.1199412
match	buy	6338.41	0.05287214	1510427645.502	1510427647.1199412
match	buy	6338.41	0.14712786	1510427645.502	1510427647.1299677
match	sell	6338.43	0.10196778	1510427645.996	1510427647.785711
match	sell	6338.43	0.20803222	1510427646.057	1510427647.8238122
match	sell	6338.43	0.66	1510427646.057	1510427647.8358452
match	sell	6339.23	0.6335	1510427646.057	1510427647.8468735
match	sell	6339.24	0.2	1510427646.057	1510427647.8579032
match	sell	6340.03	2.08880249	1510427646.057	1510427647.8699353
match	sell	6349.06	1.5731	1510427646.057	1510427647.884975
match	sell	6349.16	0.05	1510427646.057	1510427647.8909912
match	sell	6349.16	0.09115722	1510427646.057	1510427647.9030237
match	sell	6339.78	0.01	1510427646.424	1510427648.5116413
match	sell	6345.06	0.08660106	1510427646.424	1510427648.5196626
match	sell	6345.04	0.09123433	1510427646.98	1510427648.6439934
match	sell	6345.03	0.08586761	1510427647.161	1510427649.25963
match	buy	6339.47	0.1	1510427647.944	1510427650.0427117
match	sell	6338.45	1.57e-06	1510427651.819	1510427653.2211626
match	buy	6338.43	0.01100401	1510427652.162	1510427653.5470288
match	buy	6338.41	0.10287214	1510427652.162	1510427653.5580583
match	buy	6338.41	0.01277505	1510427652.162	1510427653.5650768
match	sell	6338.42	0.17723968	1510427654.817	1510427656.2431972
match	sell	6338.42	0.67634898	1510427654.963	1510427656.4597728
match	sell	6338.42	1.12967885	1510427654.997	1510427656.4818318
match	sell	6338.41	0.4161	1510427655.104	1510427656.5640502
match	sell	6338.42	0.07	1510427655.104	1510427656.571069
match	sell	6338.42	0.74082557	1510427655.104	1510427656.5810957
match	sell	6338.41	0.208	1510427655.299	1510427656.9320288
match	sell	6338.42	1.6215	1510427655.299	1510427656.9490747
match	sell	6335.36	1.57e-06	1510427661.807	1510427663.1946793
match	buy	6335.35	0.01299918	1510427663.946	1510427665.3554242
match	sell	6335.36	9.44e-06	1510427664.392	1510427665.7795517
match	sell	6335.36	0.24493161	1510427665.295	1510427666.748127
match	buy	6335.35	0.33006326	1510427667.149	1510427668.5619495
match	sell	6335.36	0.37872127	1510427667.248	1510427668.6562002
match	sell	6335.36	1.57e-06	1510427671.91	1510427673.3797586
match	buy	6335.35	0.35223756	1510427673.607	1510427675.029144
match	buy	6335.35	0.06776244	1510427673.607	1510427675.0371659
match	sell	6335.36	0.22955273	1510427674.677	1510427676.1511269
match	buy	6335.35	0.09223756	1510427675.009	1510427676.4459105
match	buy	6335.35	0.40776244	1510427675.009	1510427676.4529297
match	buy	6335.35	0.1914497	1510427675.404	1510427676.8279266
match	buy	6335.35	0.35288953	1510427675.802	1510427677.240022
match	sell	6335.36	0.11966939	1510427678.135	1510427679.640404
match	sell	6335.36	0.03092142	1510427679.04	1510427680.468606
match	sell	6335.36	0.09846257	1510427679.04	1510427680.4736192
match	buy	6335.35	0.85928837	1510427680.822	1510427682.2192605
match	sell	6335.36	1.57e-06	1510427681.869	1510427683.2590249
match	buy	6335.35	0.41487005	1510427682.835	1510427684.2426405
match	buy	6335.35	0.9231605	1510427685.468	1510427686.8575923
match	sell	6335.36	0.03921029	1510427686.805	1510427688.2021673
match	sell	6335.36	0.015	1510427686.805	1510427688.2111912
match	sell	6335.36	0.05	1510427686.805	1510427688.21821
match	sell	6335.36	2.60878971	1510427686.805	1510427688.226231
match	sell	6335.36	2.33782493	1510427688.322	1510427689.7111795
match	buy	6335.35	0.312	1510427690.653	1510427692.0734599
match	sell	6335.36	1.57e-06	1510427692.026	1510427693.4200401
match	sell	6335.36	1.57e-06	1510427693.43	1510427694.8388124
match	sell	6335.36	0.49	1510427696.834	1510427698.2258174
match	sell	6335.36	1.57e-06	1510427701.936	1510427703.327381
match	buy	6335.35	0.53857941	1510427704.755	1510427706.4446692
match	buy	6335.35	0.77109743	1510427704.755	1510427706.4506853
match	sell	6335.36	2.361e-05	1510427706.466	1510427707.950673
match	buy	6335.35	0.05	1510427708.416	1510427709.817637
match	buy	6335.35	0.54376421	1510427708.416	1510427709.8296688
match	buy	6335.35	0.45615579	1510427709.199	1510427710.5876844
match	buy	6335.35	0.74174329	1510427709.199	1510427710.5957055
match	sell	6335.36	0.18784171	1510427709.329	1510427710.718031
match	sell	6335.36	1.57e-06	1510427711.405	1510427712.799565
match	sell	6335.36	0.5	1510427712.442	1510427713.916535
match	buy	6335.35	2.33381631	1510427712.971	1510427714.36974
match	buy	6335.35	1.0	1510427712.971	1510427714.3727474
match	buy	6335.35	0.01	1510427712.971	1510427714.3817716
match	buy	6335.35	0.01	1510427712.971	1510427714.3897927
match	buy	6335.35	0.999922	1510427712.971	1510427714.4008222
match	buy	6335.35	0.64626169	1510427712.971	1510427714.407841
match	sell	6335.36	0.71057455	1510427714.402	1510427715.790517
match	sell	6335.36	4.6959	1510427718.488	1510427719.9034522
match	sell	6335.36	0.197051	1510427719.144	1510427720.654449
match	sell	6335.36	1.57e-06	1510427721.503	1510427722.969605
match	sell	6335.36	0.70927401	1510427722.046	1510427723.4639187
match	buy	6335.35	0.3165	1510427723.201	1510427724.6721308
match	sell	6335.36	0.25272868	1510427724.347	1510427725.8181784
match	sell	6335.36	2.09810324	1510427725.242	1510427726.6794677
match	sell	6335.36	2.03850347	1510427725.51	1510427726.958209
match	sell	6335.36	9.15581065	1510427728.245	1510427729.6884677
match	buy	6335.35	0.1003	1510427729.831	1510427731.2977464
match	buy	6335.35	0.02560333	1510427731.152	1510427732.5811586
match	sell	6335.36	1.57e-06	1510427731.406	1510427732.8478682
match	sell	6335.36	9.44e-06	1510427735.563	1510427736.9838643
match	sell	6335.36	1.57e-06	1510427741.468	1510427742.862494
match	sell	6335.36	0.46602858	1510427743.721	1510427745.1164865
match	sell	6335.36	0.1574506	1510427747.968	1510427749.3577628
match	sell	6335.36	0.91321348	1510427750.274	1510427751.667905
match	sell	6335.36	1.4242	1510427750.853	1510427752.24143
match	buy	6335.35	0.06934228	1510427751.134	1510427752.5432327
match	sell	6335.36	1.57e-06	1510427751.44	1510427752.899179
